responder_id,latitude,longitude,local_timestamp,timezone_status,source_row
345,34.698001,32.5303582,2022-05-22T06:43:27.481000,NOT_SPECIFIED_IN_WORKBOOK,255
345,34.6979948,32.5304294,2022-05-22T06:43:32.486000,NOT_SPECIFIED_IN_WORKBOOK,256
345,34.6979967,32.5304978,2022-05-22T06:43:37.461000,NOT_SPECIFIED_IN_WORKBOOK,257
345,34.6979941,32.5305504,2022-05-22T06:43:42.450000,NOT_SPECIFIED_IN_WORKBOOK,258
345,34.697956,32.5306032,2022-05-22T06:43:46.476000,NOT_SPECIFIED_IN_WORKBOOK,259
345,34.6979177,32.5306396,2022-05-22T06:43:51.474000,NOT_SPECIFIED_IN_WORKBOOK,260
345,34.6978931,32.5306969,2022-05-22T06:43:56.418000,NOT_SPECIFIED_IN_WORKBOOK,261
345,34.6978914,32.5307134,2022-05-22T06:44:00.502000,NOT_SPECIFIED_IN_WORKBOOK,262
345,34.6978913,32.5307134,2022-05-22T06:44:05.402000,NOT_SPECIFIED_IN_WORKBOOK,263
345,34.6978895,32.5307405,2022-05-22T06:44:09.474000,NOT_SPECIFIED_IN_WORKBOOK,264
345,34.6978913,32.5307665,2022-05-22T06:44:13.475000,NOT_SPECIFIED_IN_WORKBOOK,265
345,34.6979032,32.530804,2022-05-22T06:44:17.492000,NOT_SPECIFIED_IN_WORKBOOK,266
345,34.6979262,32.5308314,2022-05-22T06:44:22.458000,NOT_SPECIFIED_IN_WORKBOOK,267
345,34.6979255,32.5308444,2022-05-22T06:44:26.491000,NOT_SPECIFIED_IN_WORKBOOK,268
345,34.6979299,32.5308567,2022-05-22T06:44:31.386000,NOT_SPECIFIED_IN_WORKBOOK,269
345,34.6979407,32.5308493,2022-05-22T06:44:35.406000,NOT_SPECIFIED_IN_WORKBOOK,270
345,34.6979582,32.5308401,2022-05-22T06:44:40.405000,NOT_SPECIFIED_IN_WORKBOOK,271
345,34.6979537,32.5308527,2022-05-22T06:44:44.439000,NOT_SPECIFIED_IN_WORKBOOK,272
345,34.6979506,32.5308633,2022-05-22T06:44:49.403000,NOT_SPECIFIED_IN_WORKBOOK,273
345,34.6979867,32.5309307,2022-05-22T06:44:54.453000,NOT_SPECIFIED_IN_WORKBOOK,274
345,34.6979829,32.5309397,2022-05-22T06:44:59.392000,NOT_SPECIFIED_IN_WORKBOOK,275
345,34.6980051,32.5309965,2022-05-22T06:45:03.436000,NOT_SPECIFIED_IN_WORKBOOK,276
345,34.6980061,32.5310849,2022-05-22T06:45:08.369000,NOT_SPECIFIED_IN_WORKBOOK,277
345,34.6980099,32.5311576,2022-05-22T06:45:13.423000,NOT_SPECIFIED_IN_WORKBOOK,278
345,34.698006,32.5312232,2022-05-22T06:45:17.470000,NOT_SPECIFIED_IN_WORKBOOK,279
345,34.6979976,32.5312954,2022-05-22T06:45:22.414000,NOT_SPECIFIED_IN_WORKBOOK,280
345,34.6979987,32.5313608,2022-05-22T06:45:26.432000,NOT_SPECIFIED_IN_WORKBOOK,281
345,34.6979886,32.5314376,2022-05-22T06:45:31.423000,NOT_SPECIFIED_IN_WORKBOOK,282
345,34.6979757,32.5314925,2022-05-22T06:45:35.443000,NOT_SPECIFIED_IN_WORKBOOK,283
345,34.697975,32.531581,2022-05-22T06:45:40.409000,NOT_SPECIFIED_IN_WORKBOOK,284
345,34.697958,32.5316414,2022-05-22T06:45:45.394000,NOT_SPECIFIED_IN_WORKBOOK,285
345,34.6979621,32.5316805,2022-05-22T06:45:49.437000,NOT_SPECIFIED_IN_WORKBOOK,286
345,34.6979891,32.5317393,2022-05-22T06:45:54.433000,NOT_SPECIFIED_IN_WORKBOOK,287
345,34.6980235,32.5317922,2022-05-22T06:45:59.461000,NOT_SPECIFIED_IN_WORKBOOK,288
345,34.6980622,32.5318429,2022-05-22T06:46:04.393000,NOT_SPECIFIED_IN_WORKBOOK,289
345,34.6980927,32.5318751,2022-05-22T06:46:08.426000,NOT_SPECIFIED_IN_WORKBOOK,290
345,34.6981241,32.5319074,2022-05-22T06:46:12.481000,NOT_SPECIFIED_IN_WORKBOOK,291
345,34.6981462,32.5319325,2022-05-22T06:46:17.421000,NOT_SPECIFIED_IN_WORKBOOK,292
345,34.698159,32.5319349,2022-05-22T06:46:22.421000,NOT_SPECIFIED_IN_WORKBOOK,293
345,34.698158,32.5319342,2022-05-22T06:46:27.439000,NOT_SPECIFIED_IN_WORKBOOK,294
345,34.698182,32.5319386,2022-05-22T06:46:31.458000,NOT_SPECIFIED_IN_WORKBOOK,295
345,34.6981909,32.5319273,2022-05-22T06:46:36.408000,NOT_SPECIFIED_IN_WORKBOOK,296
345,34.6982247,32.5319535,2022-05-22T06:46:40.471000,NOT_SPECIFIED_IN_WORKBOOK,297
345,34.6982697,32.5320248,2022-05-22T06:46:45.000000,NOT_SPECIFIED_IN_WORKBOOK,298
345,34.6982682,32.5320447,2022-05-22T06:46:50.000000,NOT_SPECIFIED_IN_WORKBOOK,299
345,34.6982867,32.5320387,2022-05-22T06:46:55.438000,NOT_SPECIFIED_IN_WORKBOOK,300
345,34.6983337,32.5320976,2022-05-22T06:47:00.413000,NOT_SPECIFIED_IN_WORKBOOK,301
345,34.6983517,32.5321359,2022-05-22T06:47:04.000000,NOT_SPECIFIED_IN_WORKBOOK,302
345,34.6983474,32.5321784,2022-05-22T06:47:09.427000,NOT_SPECIFIED_IN_WORKBOOK,303
345,34.6983498,32.5321838,2022-05-22T06:47:13.391000,NOT_SPECIFIED_IN_WORKBOOK,304
345,34.6983733,32.5322207,2022-05-22T06:47:17.458000,NOT_SPECIFIED_IN_WORKBOOK,305
345,34.6983858,32.5322688,2022-05-22T06:47:22.443000,NOT_SPECIFIED_IN_WORKBOOK,306
345,34.698418,32.5323109,2022-05-22T06:47:27.354000,NOT_SPECIFIED_IN_WORKBOOK,307
345,34.6984391,32.5323249,2022-05-22T06:47:31.395000,NOT_SPECIFIED_IN_WORKBOOK,308
345,34.6984845,32.5323582,2022-05-22T06:47:35.000000,NOT_SPECIFIED_IN_WORKBOOK,309
345,34.6984955,32.5323295,2022-05-22T06:47:39.439000,NOT_SPECIFIED_IN_WORKBOOK,310
345,34.6984833,32.5322891,2022-05-22T06:47:43.409000,NOT_SPECIFIED_IN_WORKBOOK,311
345,34.6984714,32.5322912,2022-05-22T06:47:47.472000,NOT_SPECIFIED_IN_WORKBOOK,312
345,34.6984703,32.5322923,2022-05-22T06:47:52.407000,NOT_SPECIFIED_IN_WORKBOOK,313
345,34.6984711,32.5322897,2022-05-22T06:47:56.450000,NOT_SPECIFIED_IN_WORKBOOK,314
345,34.6984678,32.5322919,2022-05-22T06:48:01.415000,NOT_SPECIFIED_IN_WORKBOOK,315
345,34.6984734,32.532283,2022-05-22T06:48:06.410000,NOT_SPECIFIED_IN_WORKBOOK,316
345,34.6984734,32.532283,2022-05-22T06:48:10.425000,NOT_SPECIFIED_IN_WORKBOOK,317
345,34.6984734,32.532283,2022-05-22T06:48:15.401000,NOT_SPECIFIED_IN_WORKBOOK,318
345,34.6984734,32.532283,2022-05-22T06:48:19.422000,NOT_SPECIFIED_IN_WORKBOOK,319
345,34.6984734,32.532283,2022-05-22T06:48:23.425000,NOT_SPECIFIED_IN_WORKBOOK,320
345,34.6984686,32.5322848,2022-05-22T06:48:27.426000,NOT_SPECIFIED_IN_WORKBOOK,321
345,34.6984628,32.5323063,2022-05-22T06:48:32.445000,NOT_SPECIFIED_IN_WORKBOOK,322
345,34.6984883,32.5323414,2022-05-22T06:48:37.441000,NOT_SPECIFIED_IN_WORKBOOK,323
345,34.698478,32.5323445,2022-05-22T06:48:41.423000,NOT_SPECIFIED_IN_WORKBOOK,324
345,34.6984701,32.5322931,2022-05-22T06:48:46.383000,NOT_SPECIFIED_IN_WORKBOOK,325
345,34.6984604,32.5322599,2022-05-22T06:48:50.400000,NOT_SPECIFIED_IN_WORKBOOK,326
345,34.6984699,32.5322154,2022-05-22T06:48:55.462000,NOT_SPECIFIED_IN_WORKBOOK,327
345,34.6984797,32.5321795,2022-05-22T06:49:00.423000,NOT_SPECIFIED_IN_WORKBOOK,328
345,34.6985072,32.5321789,2022-05-22T06:49:05.405000,NOT_SPECIFIED_IN_WORKBOOK,329
345,34.6985043,32.5321915,2022-05-22T06:49:10.471000,NOT_SPECIFIED_IN_WORKBOOK,330
345,34.698504,32.5321914,2022-05-22T06:49:15.415000,NOT_SPECIFIED_IN_WORKBOOK,331
345,34.6985059,32.5321897,2022-05-22T06:49:19.465000,NOT_SPECIFIED_IN_WORKBOOK,332
345,34.6985239,32.532182,2022-05-22T06:49:24.454000,NOT_SPECIFIED_IN_WORKBOOK,333
345,34.6985205,32.5321972,2022-05-22T06:49:29.408000,NOT_SPECIFIED_IN_WORKBOOK,334
345,34.6985176,32.5321979,2022-05-22T06:49:33.432000,NOT_SPECIFIED_IN_WORKBOOK,335
345,34.6985017,32.5322169,2022-05-22T06:49:38.403000,NOT_SPECIFIED_IN_WORKBOOK,336
345,34.6984912,32.5322227,2022-05-22T06:49:42.420000,NOT_SPECIFIED_IN_WORKBOOK,337
345,34.6984931,32.5322212,2022-05-22T06:49:46.453000,NOT_SPECIFIED_IN_WORKBOOK,338
345,34.698486,32.5322097,2022-05-22T06:49:51.403000,NOT_SPECIFIED_IN_WORKBOOK,339
345,34.6984869,32.5322096,2022-05-22T06:49:55.433000,NOT_SPECIFIED_IN_WORKBOOK,340
345,34.6984853,32.5322103,2022-05-22T06:50:00.408000,NOT_SPECIFIED_IN_WORKBOOK,341
345,34.6984854,32.5322101,2022-05-22T06:50:04.448000,NOT_SPECIFIED_IN_WORKBOOK,342
345,34.6984945,32.5322113,2022-05-22T06:50:09.433000,NOT_SPECIFIED_IN_WORKBOOK,343
345,34.6984929,32.5322129,2022-05-22T06:50:13.410000,NOT_SPECIFIED_IN_WORKBOOK,344
345,34.6984752,32.5322212,2022-05-22T06:50:17.434000,NOT_SPECIFIED_IN_WORKBOOK,345
345,34.6984579,32.5322405,2022-05-22T06:50:22.460000,NOT_SPECIFIED_IN_WORKBOOK,346
345,34.6984414,32.5322795,2022-05-22T06:50:27.427000,NOT_SPECIFIED_IN_WORKBOOK,347
345,34.6984491,32.5323094,2022-05-22T06:50:32.462000,NOT_SPECIFIED_IN_WORKBOOK,348
345,34.698459,32.5323095,2022-05-22T06:50:36.458000,NOT_SPECIFIED_IN_WORKBOOK,349
345,34.6984555,32.5323293,2022-05-22T06:50:41.427000,NOT_SPECIFIED_IN_WORKBOOK,350
345,34.6984718,32.5323824,2022-05-22T06:50:46.431000,NOT_SPECIFIED_IN_WORKBOOK,351
345,34.6984925,32.5324456,2022-05-22T06:50:51.437000,NOT_SPECIFIED_IN_WORKBOOK,352
345,34.6985082,32.5324771,2022-05-22T06:50:56.415000,NOT_SPECIFIED_IN_WORKBOOK,353
345,34.6985285,32.5325049,2022-05-22T06:51:00.457000,NOT_SPECIFIED_IN_WORKBOOK,354
345,34.6985484,32.5325419,2022-05-22T06:51:05.429000,NOT_SPECIFIED_IN_WORKBOOK,355
345,34.6985659,32.5325945,2022-05-22T06:51:09.448000,NOT_SPECIFIED_IN_WORKBOOK,356
345,34.6985806,32.5326557,2022-05-22T06:51:14.408000,NOT_SPECIFIED_IN_WORKBOOK,357
345,34.6985738,32.5326942,2022-05-22T06:51:18.415000,NOT_SPECIFIED_IN_WORKBOOK,358
345,34.6985601,32.5326776,2022-05-22T06:51:23.467000,NOT_SPECIFIED_IN_WORKBOOK,359
345,34.6985405,32.532658,2022-05-22T06:51:28.442000,NOT_SPECIFIED_IN_WORKBOOK,360
345,34.6985379,32.5326569,2022-05-22T06:51:32.444000,NOT_SPECIFIED_IN_WORKBOOK,361
345,34.6985611,32.5326693,2022-05-22T06:51:37.413000,NOT_SPECIFIED_IN_WORKBOOK,362
345,34.6985636,32.5326716,2022-05-22T06:51:41.444000,NOT_SPECIFIED_IN_WORKBOOK,363
345,34.698557,32.5327005,2022-05-22T06:51:46.363000,NOT_SPECIFIED_IN_WORKBOOK,364
345,34.6985576,32.5327244,2022-05-22T06:51:50.402000,NOT_SPECIFIED_IN_WORKBOOK,365
345,34.6985501,32.5327303,2022-05-22T06:51:54.413000,NOT_SPECIFIED_IN_WORKBOOK,366
345,34.6985502,32.5327294,2022-05-22T06:51:58.442000,NOT_SPECIFIED_IN_WORKBOOK,367
345,34.6985664,32.5327485,2022-05-22T06:52:02.429000,NOT_SPECIFIED_IN_WORKBOOK,368
345,34.6985622,32.5327547,2022-05-22T06:52:06.473000,NOT_SPECIFIED_IN_WORKBOOK,369
345,34.6985753,32.5327955,2022-05-22T06:52:11.454000,NOT_SPECIFIED_IN_WORKBOOK,370
345,34.6986042,32.5327953,2022-05-22T06:52:16.427000,NOT_SPECIFIED_IN_WORKBOOK,371
345,34.6986706,32.5328281,2022-05-22T06:52:21.451000,NOT_SPECIFIED_IN_WORKBOOK,372
345,34.6986963,32.5329103,2022-05-22T06:52:26.438000,NOT_SPECIFIED_IN_WORKBOOK,373
345,34.6987023,32.5330023,2022-05-22T06:52:31.407000,NOT_SPECIFIED_IN_WORKBOOK,374
345,34.6986999,32.5330088,2022-05-22T06:52:35.427000,NOT_SPECIFIED_IN_WORKBOOK,375
345,34.6987038,32.533003,2022-05-22T06:52:39.437000,NOT_SPECIFIED_IN_WORKBOOK,376
345,34.698724,32.5330413,2022-05-22T06:52:43.467000,NOT_SPECIFIED_IN_WORKBOOK,377
345,34.6987419,32.5331123,2022-05-22T06:52:48.521000,NOT_SPECIFIED_IN_WORKBOOK,378
345,34.698766,32.5331737,2022-05-22T06:52:53.426000,NOT_SPECIFIED_IN_WORKBOOK,379
345,34.6987847,32.5332364,2022-05-22T06:52:57.450000,NOT_SPECIFIED_IN_WORKBOOK,380
345,34.6988042,32.5333175,2022-05-22T06:53:02.405000,NOT_SPECIFIED_IN_WORKBOOK,381
345,34.698804,32.5333635,2022-05-22T06:53:06.394000,NOT_SPECIFIED_IN_WORKBOOK,382
345,34.6988043,32.5334288,2022-05-22T06:53:10.465000,NOT_SPECIFIED_IN_WORKBOOK,383
345,34.6987976,32.5334817,2022-05-22T06:53:15.393000,NOT_SPECIFIED_IN_WORKBOOK,384
345,34.6988026,32.5335032,2022-05-22T06:53:19.452000,NOT_SPECIFIED_IN_WORKBOOK,385
345,34.6988096,32.5335398,2022-05-22T06:53:23.443000,NOT_SPECIFIED_IN_WORKBOOK,386
345,34.6988324,32.5335354,2022-05-22T06:53:28.423000,NOT_SPECIFIED_IN_WORKBOOK,387
345,34.6988339,32.5335585,2022-05-22T06:53:33.390000,NOT_SPECIFIED_IN_WORKBOOK,388
345,34.6988486,32.5336033,2022-05-22T06:53:37.420000,NOT_SPECIFIED_IN_WORKBOOK,389
345,34.6988555,32.5336331,2022-05-22T06:53:41.457000,NOT_SPECIFIED_IN_WORKBOOK,390
345,34.6988646,32.5336837,2022-05-22T06:53:45.463000,NOT_SPECIFIED_IN_WORKBOOK,391
345,34.6988719,32.533771,2022-05-22T06:53:50.477000,NOT_SPECIFIED_IN_WORKBOOK,392
345,34.6988832,32.5338318,2022-05-22T06:53:55.431000,NOT_SPECIFIED_IN_WORKBOOK,393
345,34.6988973,32.5338545,2022-05-22T06:53:59.481000,NOT_SPECIFIED_IN_WORKBOOK,394
345,34.6988742,32.533885,2022-05-22T06:54:04.456000,NOT_SPECIFIED_IN_WORKBOOK,395
345,34.6988778,32.5339133,2022-05-22T06:54:09.432000,NOT_SPECIFIED_IN_WORKBOOK,396
345,34.6989118,32.5339568,2022-05-22T06:54:14.432000,NOT_SPECIFIED_IN_WORKBOOK,397
345,34.6989222,32.5339957,2022-05-22T06:54:18.472000,NOT_SPECIFIED_IN_WORKBOOK,398
345,34.6989505,32.5340233,2022-05-22T06:54:23.445000,NOT_SPECIFIED_IN_WORKBOOK,399
345,34.6989657,32.5340185,2022-05-22T06:54:27.424000,NOT_SPECIFIED_IN_WORKBOOK,400
345,34.698969,32.5340213,2022-05-22T06:54:32.441000,NOT_SPECIFIED_IN_WORKBOOK,401
345,34.6990032,32.5340227,2022-05-22T06:54:37.470000,NOT_SPECIFIED_IN_WORKBOOK,402
345,34.6990151,32.5340119,2022-05-22T06:54:41.433000,NOT_SPECIFIED_IN_WORKBOOK,403
345,34.6990409,32.5339928,2022-05-22T06:54:46.445000,NOT_SPECIFIED_IN_WORKBOOK,404
345,34.6990914,32.5339673,2022-05-22T06:54:51.389000,NOT_SPECIFIED_IN_WORKBOOK,405
345,34.6991315,32.5340012,2022-05-22T06:54:55.445000,NOT_SPECIFIED_IN_WORKBOOK,406
345,34.6991692,32.5340334,2022-05-22T06:55:00.412000,NOT_SPECIFIED_IN_WORKBOOK,407
345,34.6992134,32.5340434,2022-05-22T06:55:04.440000,NOT_SPECIFIED_IN_WORKBOOK,408
345,34.6992502,32.5340563,2022-05-22T06:55:09.399000,NOT_SPECIFIED_IN_WORKBOOK,409
345,34.6992732,32.534081,2022-05-22T06:55:13.460000,NOT_SPECIFIED_IN_WORKBOOK,410
345,34.6992935,32.5341043,2022-05-22T06:55:17.453000,NOT_SPECIFIED_IN_WORKBOOK,411
345,34.699317,32.5341249,2022-05-22T06:55:22.447000,NOT_SPECIFIED_IN_WORKBOOK,412
345,34.699322,32.5341396,2022-05-22T06:55:27.000000,NOT_SPECIFIED_IN_WORKBOOK,413
345,34.6993444,32.53417,2022-05-22T06:55:32.407000,NOT_SPECIFIED_IN_WORKBOOK,414
345,34.6993869,32.534215,2022-05-22T06:55:37.396000,NOT_SPECIFIED_IN_WORKBOOK,415
345,34.6994087,32.5342458,2022-05-22T06:55:41.414000,NOT_SPECIFIED_IN_WORKBOOK,416
345,34.6994407,32.5342791,2022-05-22T06:55:46.450000,NOT_SPECIFIED_IN_WORKBOOK,417
345,34.6994789,32.5343027,2022-05-22T06:55:51.378000,NOT_SPECIFIED_IN_WORKBOOK,418
345,34.6995019,32.534316,2022-05-22T06:55:55.424000,NOT_SPECIFIED_IN_WORKBOOK,419
345,34.6995341,32.5343493,2022-05-22T06:55:59.436000,NOT_SPECIFIED_IN_WORKBOOK,420
345,34.6995544,32.5343988,2022-05-22T06:56:04.446000,NOT_SPECIFIED_IN_WORKBOOK,421
345,34.6995651,32.5344644,2022-05-22T06:56:09.461000,NOT_SPECIFIED_IN_WORKBOOK,422
345,34.6995866,32.534536,2022-05-22T06:56:14.393000,NOT_SPECIFIED_IN_WORKBOOK,423
345,34.6996019,32.5345945,2022-05-22T06:56:19.455000,NOT_SPECIFIED_IN_WORKBOOK,424
345,34.6996137,32.5346337,2022-05-22T06:56:24.386000,NOT_SPECIFIED_IN_WORKBOOK,425
345,34.6996274,32.5346839,2022-05-22T06:56:28.448000,NOT_SPECIFIED_IN_WORKBOOK,426
345,34.6996513,32.5347295,2022-05-22T06:56:32.448000,NOT_SPECIFIED_IN_WORKBOOK,427
345,34.6996554,32.534767,2022-05-22T06:56:36.485000,NOT_SPECIFIED_IN_WORKBOOK,428
345,34.6996546,32.5348392,2022-05-22T06:56:41.495000,NOT_SPECIFIED_IN_WORKBOOK,429
345,34.6996681,32.5349199,2022-05-22T06:56:46.479000,NOT_SPECIFIED_IN_WORKBOOK,430
345,34.6996788,32.5349617,2022-05-22T06:56:51.463000,NOT_SPECIFIED_IN_WORKBOOK,431
345,34.6996872,32.5350021,2022-05-22T06:56:56.494000,NOT_SPECIFIED_IN_WORKBOOK,432
345,34.6996899,32.5350304,2022-05-22T06:57:01.482000,NOT_SPECIFIED_IN_WORKBOOK,433
345,34.6997005,32.5350492,2022-05-22T06:57:05.482000,NOT_SPECIFIED_IN_WORKBOOK,434
345,34.6996955,32.5351071,2022-05-22T06:57:10.478000,NOT_SPECIFIED_IN_WORKBOOK,435
345,34.6996837,32.5351455,2022-05-22T06:57:14.501000,NOT_SPECIFIED_IN_WORKBOOK,436
345,34.6997033,32.5351912,2022-05-22T06:57:19.485000,NOT_SPECIFIED_IN_WORKBOOK,437
345,34.6997323,32.5351874,2022-05-22T06:57:24.438000,NOT_SPECIFIED_IN_WORKBOOK,438
345,34.6997409,32.5351617,2022-05-22T06:57:28.433000,NOT_SPECIFIED_IN_WORKBOOK,439
345,34.6997499,32.5351658,2022-05-22T06:57:33.444000,NOT_SPECIFIED_IN_WORKBOOK,440
345,34.6997573,32.5351675,2022-05-22T06:57:37.427000,NOT_SPECIFIED_IN_WORKBOOK,441
345,34.6997535,32.5351761,2022-05-22T06:57:41.458000,NOT_SPECIFIED_IN_WORKBOOK,442
345,34.6997356,32.5352113,2022-05-22T06:57:45.451000,NOT_SPECIFIED_IN_WORKBOOK,443
345,34.69974,32.5352615,2022-05-22T06:57:49.474000,NOT_SPECIFIED_IN_WORKBOOK,444
345,34.6997448,32.5353309,2022-05-22T06:57:54.494000,NOT_SPECIFIED_IN_WORKBOOK,445
345,34.6997455,32.5353897,2022-05-22T06:57:58.470000,NOT_SPECIFIED_IN_WORKBOOK,446
345,34.6997463,32.535447,2022-05-22T06:58:02.472000,NOT_SPECIFIED_IN_WORKBOOK,447
345,34.6997683,32.5355056,2022-05-22T06:58:07.501000,NOT_SPECIFIED_IN_WORKBOOK,448
345,34.699795,32.5355242,2022-05-22T06:58:11.482000,NOT_SPECIFIED_IN_WORKBOOK,449
345,34.6998282,32.5355292,2022-05-22T06:58:16.410000,NOT_SPECIFIED_IN_WORKBOOK,450
345,34.6998223,32.5355371,2022-05-22T06:58:20.451000,NOT_SPECIFIED_IN_WORKBOOK,451
345,34.6998171,32.535564,2022-05-22T06:58:24.494000,NOT_SPECIFIED_IN_WORKBOOK,452
345,34.6997937,32.5355804,2022-05-22T06:58:29.459000,NOT_SPECIFIED_IN_WORKBOOK,453
345,34.6997615,32.5355534,2022-05-22T06:58:34.410000,NOT_SPECIFIED_IN_WORKBOOK,454
345,34.6997415,32.5355102,2022-05-22T06:58:38.470000,NOT_SPECIFIED_IN_WORKBOOK,455
345,34.6997282,32.5354177,2022-05-22T06:58:43.360000,NOT_SPECIFIED_IN_WORKBOOK,456
345,34.6997026,32.5353473,2022-05-22T06:58:48.377000,NOT_SPECIFIED_IN_WORKBOOK,457
345,34.6997075,32.5352813,2022-05-22T06:58:52.397000,NOT_SPECIFIED_IN_WORKBOOK,458
345,34.699702,32.5352165,2022-05-22T06:58:57.377000,NOT_SPECIFIED_IN_WORKBOOK,459
345,34.6996778,32.5351865,2022-05-22T06:59:02.424000,NOT_SPECIFIED_IN_WORKBOOK,460
345,34.6996634,32.5352576,2022-05-22T06:59:07.377000,NOT_SPECIFIED_IN_WORKBOOK,461
345,34.6996389,32.5353215,2022-05-22T06:59:12.396000,NOT_SPECIFIED_IN_WORKBOOK,462
345,34.6996107,32.5353331,2022-05-22T06:59:17.388000,NOT_SPECIFIED_IN_WORKBOOK,463
345,34.6995789,32.5353656,2022-05-22T06:59:22.404000,NOT_SPECIFIED_IN_WORKBOOK,464
345,34.6995678,32.5354355,2022-05-22T06:59:27.393000,NOT_SPECIFIED_IN_WORKBOOK,465
345,34.699555,32.5355103,2022-05-22T06:59:32.367000,NOT_SPECIFIED_IN_WORKBOOK,466
345,34.6995644,32.5355507,2022-05-22T06:59:36.381000,NOT_SPECIFIED_IN_WORKBOOK,467
345,34.6996018,32.5355821,2022-05-22T06:59:41.364000,NOT_SPECIFIED_IN_WORKBOOK,468
345,34.6996279,32.5356015,2022-05-22T06:59:45.362000,NOT_SPECIFIED_IN_WORKBOOK,469
345,34.6996292,32.5355985,2022-05-22T06:59:49.374000,NOT_SPECIFIED_IN_WORKBOOK,470
345,34.6996363,32.535599,2022-05-22T06:59:54.378000,NOT_SPECIFIED_IN_WORKBOOK,471
345,34.6996355,32.5355984,2022-05-22T06:59:58.366000,NOT_SPECIFIED_IN_WORKBOOK,472
345,34.6996352,32.5355984,2022-05-22T07:00:03.380000,NOT_SPECIFIED_IN_WORKBOOK,473
345,34.6996421,32.5356019,2022-05-22T07:00:08.387000,NOT_SPECIFIED_IN_WORKBOOK,474
345,34.6996464,32.5356035,2022-05-22T07:00:13.382000,NOT_SPECIFIED_IN_WORKBOOK,475
345,34.6996461,32.5355785,2022-05-22T07:00:17.385000,NOT_SPECIFIED_IN_WORKBOOK,476
345,34.6996304,32.5355629,2022-05-22T07:00:22.360000,NOT_SPECIFIED_IN_WORKBOOK,477
345,34.6995918,32.5355729,2022-05-22T07:00:26.384000,NOT_SPECIFIED_IN_WORKBOOK,478
345,34.6995633,32.5355798,2022-05-22T07:00:30.376000,NOT_SPECIFIED_IN_WORKBOOK,479
345,34.6995699,32.5355838,2022-05-22T07:00:35.399000,NOT_SPECIFIED_IN_WORKBOOK,480
345,34.6996115,32.5355904,2022-05-22T07:00:40.403000,NOT_SPECIFIED_IN_WORKBOOK,481
345,34.6996229,32.5355988,2022-05-22T07:00:45.384000,NOT_SPECIFIED_IN_WORKBOOK,482
345,34.6996144,32.5356019,2022-05-22T07:00:49.364000,NOT_SPECIFIED_IN_WORKBOOK,483
345,34.6996106,32.535598,2022-05-22T07:00:53.364000,NOT_SPECIFIED_IN_WORKBOOK,484
345,34.6996075,32.5356009,2022-05-22T07:00:57.389000,NOT_SPECIFIED_IN_WORKBOOK,485
345,34.6996109,32.5356117,2022-05-22T07:01:01.754000,NOT_SPECIFIED_IN_WORKBOOK,486
345,34.6996143,32.5356214,2022-05-22T07:01:05.888000,NOT_SPECIFIED_IN_WORKBOOK,487
345,34.6996182,32.5356253,2022-05-22T07:01:10.440000,NOT_SPECIFIED_IN_WORKBOOK,488
345,34.69962,32.5356229,2022-05-22T07:01:15.100000,NOT_SPECIFIED_IN_WORKBOOK,489
345,34.6996235,32.5356188,2022-05-22T07:01:19.273000,NOT_SPECIFIED_IN_WORKBOOK,490
345,34.6996263,32.5356163,2022-05-22T07:01:23.374000,NOT_SPECIFIED_IN_WORKBOOK,491
345,34.6996268,32.5356149,2022-05-22T07:01:28.367000,NOT_SPECIFIED_IN_WORKBOOK,492
345,34.6996363,32.5356141,2022-05-22T07:01:33.362000,NOT_SPECIFIED_IN_WORKBOOK,493
345,34.6996488,32.5356185,2022-05-22T07:01:38.161000,NOT_SPECIFIED_IN_WORKBOOK,494
345,34.6996555,32.5356185,2022-05-22T07:01:42.363000,NOT_SPECIFIED_IN_WORKBOOK,495
345,34.6996657,32.5356196,2022-05-22T07:01:46.377000,NOT_SPECIFIED_IN_WORKBOOK,496
345,34.6996777,32.5356157,2022-05-22T07:01:50.348000,NOT_SPECIFIED_IN_WORKBOOK,497
345,34.6996884,32.5356064,2022-05-22T07:01:54.352000,NOT_SPECIFIED_IN_WORKBOOK,498
345,34.6997002,32.5355956,2022-05-22T07:01:58.349000,NOT_SPECIFIED_IN_WORKBOOK,499
345,34.6997001,32.5355953,2022-05-22T07:02:03.364000,NOT_SPECIFIED_IN_WORKBOOK,500
345,34.6997001,32.5355953,2022-05-22T07:02:08.369000,NOT_SPECIFIED_IN_WORKBOOK,501
345,34.6996792,32.5355997,2022-05-22T07:02:13.365000,NOT_SPECIFIED_IN_WORKBOOK,502
345,34.6996795,32.5355996,2022-05-22T07:02:18.370000,NOT_SPECIFIED_IN_WORKBOOK,503
345,34.6996795,32.5355996,2022-05-22T07:02:23.371000,NOT_SPECIFIED_IN_WORKBOOK,504
345,34.6996795,32.5355996,2022-05-22T07:02:28.385000,NOT_SPECIFIED_IN_WORKBOOK,505
345,34.6996795,32.5355996,2022-05-22T07:02:32.396000,NOT_SPECIFIED_IN_WORKBOOK,506
345,34.6996795,32.5355996,2022-05-22T07:02:37.371000,NOT_SPECIFIED_IN_WORKBOOK,507
345,34.6996795,32.5355996,2022-05-22T07:02:41.345000,NOT_SPECIFIED_IN_WORKBOOK,508
